# x,y
0,2.4359675438576085
.05050505050505051,5.153888139837863
.10101010101010102,3.430777782028109
.15151515151515152,1.7791047390391759
.20202020202020204,1.8812716072941083
.25252525252525254,4.549809748538215
.30303030303030304,3.293516280281222
.35353535353535354,3.813931276064912
.4040404040404041,1.5724327089210604
.4545454545454546,3.3408543663176524
.5050505050505051,1.5070121663474667
.5555555555555556,1.5820915284399526
.6060606060606061,1.97922994201048
.6565656565656566,2.2478756470053676
.7070707070707071,3.2732292477353475
.7575757575757576,2.6322881673374816
.8080808080808082,3.101483519683354
.8585858585858586,1.9204616454082664
.9090909090909092,1.8843006079765579
.9595959595959596,2.0233796480636776
1.0101010101010102,1.6410273474971095
1.0606060606060606,1.6081202963952634
1.1111111111111112,2.5426781240838308
1.1616161616161615,1.6510103684400472
1.2121212121212122,2.4374900780232744
1.2626262626262628,1.9728556704169486
1.3131313131313131,1.6452073209014322
1.3636363636363635,1.6130645353341204
1.4141414141414141,1.2014769879110445
1.4646464646464645,1.4434638681651508
1.5151515151515151,1.395503587850524
1.5656565656565657,1.351737785842944
1.6161616161616164,2.066405340696433
1.6666666666666665,1.1549803084435921
1.7171717171717171,1.8446176993072323
1.7676767676767677,1.1724419049709285
1.8181818181818183,1.1313135484771757
1.8686868686868687,1.2751794281635664
1.9191919191919191,1.1603600802527725
1.9696969696969697,1.383048935928858
2.0202020202020203,.7896252558203424
2.070707070707071,.7361091756641972
2.121212121212121,.938429257070008
2.1717171717171717,.5245549068634883
2.2222222222222223,1.3052393650398053
2.2727272727272725,.8549043859457389
2.323232323232323,1.0317348515062008
2.3737373737373737,1.251280831744989
2.4242424242424243,.6394455670982943
2.474747474747475,.4511214858176842
2.5252525252525255,.6480665006819104
2.5757575757575757,.5336028044013953
2.6262626262626263,.9981016260312723
2.676767676767677,.7700405321516335
2.727272727272727,.3942769789800294
2.7777777777777777,.4234848866859258
2.8282828282828283,.6529747398155935
2.878787878787879,.6850479521295334
2.929292929292929,.9049008664740354
2.9797979797979797,.3753321250847797
3.0303030303030303,.34239652907045126
3.0808080808080804,.6754545408661642
3.1313131313131315,.7133925280656144
3.1818181818181817,.5494544970654863
3.2323232323232327,.4624170481612793
3.282828282828283,.3187916810387993
3.333333333333333,.4791045496783487
3.383838383838384,.5214533816769381
3.4343434343434343,.5107775509530404
3.4848484848484853,.47615785460903104
3.5353535353535355,.6197627922367106
3.5858585858585856,.5302772256582805
3.6363636363636367,.5625182029052895
3.686868686868687,.4623126051168329
3.7373737373737375,.5793735925004304
3.787878787878788,.4018506642128672
3.8383838383838382,.21294441535287592
3.888888888888889,.29520097852834115
3.9393939393939394,.33159831332955964
3.98989898989899,.31071262109943776
4.040404040404041,.3621606341493183
4.090909090909091,.2831844901144213
4.141414141414142,.37579026013375666
4.191919191919192,.4189810668795652
4.242424242424242,.3804569427094085
4.292929292929292,.15228790572122783
4.343434343434343,.32031021414900124
4.393939393939394,.34781389951572206
4.444444444444445,.20590075681131026
4.494949494949495,.155327785315049
4.545454545454545,.1253124102600851
4.595959595959596,.35539361698909505
4.646464646464646,.3331197492153097
4.696969696969697,.1843279476034217
4.747474747474747,.21224561486819862
4.797979797979798,.21535573817895232
4.848484848484849,.18111605774369896
4.898989898989899,.21664201018888685
4.94949494949495,.25983851669243335
5,.13491652016239186
